"","ImageId","CellId","Cell_CCR4Sm149Di_Sm149","Cell_CD15Dy164Di_Dy164","Cell_CD16Nd146Di_Nd146","Cell_CD206Tm169Di_Tm169","Cell_CD20Sm147Di_Sm147","Cell_CD30Ho165Di_Ho165","Cell_CD31Nd144Di_Nd144","Cell_CD34Sm152Di_Sm152","Cell_CD3Er170Di_Er170","Cell_CD45RAGd155Di_Gd155","Cell_CD45ROYb173Di_Yb173","Cell_CD4Gd156Di_Gd156","Cell_CD68Tb159Di_Tb159","Cell_CD8Dy162Di_Dy162","Cell_CXCR3Nd142Di_Nd142","Cell_CXCR5Yb171Di_Yb171","Cell_DNA2Ir191Di_Ir191","Cell_DNAIr193Di_Ir193","Cell_EphrinB2Er166Di_Er166","Cell_FOXP3Dy163Di_Dy163","Cell_GranzymBEr167Di_Er167","Cell_HLADRYb174Di_Yb174","Cell_Histone3Gd160Di_Gd160","Cell_ICOSNd148Di_Nd148","Cell_Ki67Er168Di_Er168","Cell_Lag3Eu153Di_Eu153","Cell_MembraneIn115Di_In115","Cell_PD1NAT105Lu175Di_Lu175","Cell_PDL1Nd150Di_Nd150","Cell_PDL2Yb172Di_Yb172","Cell_TbetNd145Di_Nd145","Cell_Tim3Sm154Di_Sm154","Cell_VimentinNd143Di_Nd143","Cell_pStat3Gd158Di_Gd158","Area","Eccentricity","Solidity","Extent","EulerNumber","Perimeter","MajorAxisLength","MinorAxisLength","Orientation","X_position","Y_position","Percent_Touching","Number_Neighbors","neighbour_4_CellId1","neighbour_4_CellId2","neighbour_4_CellId3","neighbour_4_CellId4","neighbour_4_CellId5","neighbour_4_CellId6","neighbour_4_CellId7","neighbour_4_CellId8","neighbour_4_CellId9","neighbour_4_CellId10","tSNE8718383312_1","tSNE8718383312_2","Phenograph5341189162","Phenograph8498759920"
"906",274864,906,0.583333333333333,0.416666666666667,0.166666666666667,1.86111111111111,0.388888888888889,0.277777777777778,0.0833333333333333,0.138888888888889,0.194444444444444,3.33333333333333,1.38888888888889,1.72222222222222,1.36111111111111,0.666666666666667,6.55555555555556,0.222222222222222,19.3055555555556,33.3611111111111,0.444444444444444,0.222222222222222,3.5,0.472222222222222,198.25,0.527777777777778,0.472222222222222,0.0833333333333333,6.83333333333333,0.0277777777777778,0.333333333333333,0.888888888888889,0.444444444444444,0.888888888888889,0.75,1.72222222222222,36,0.720932437636218,0.878048780487805,0.666666666666667,1,20.419,8.35609990381943,5.79082197004424,18.8793687252244,862.888888888889,43.5,0.375,3,688,807,993,0,0,0,0,0,0,0,0,0,0,6
"907",274864,907,0.733333333333333,0.2,0.4,0.8,4.8,0.4,0.133333333333333,0.266666666666667,0.466666666666667,23.6,2.4,2.6,1.46666666666667,0.4,9.13333333333333,0.0666666666666667,39.4,68.7333333333333,0.266666666666667,0.133333333333333,2.33333333333333,0.533333333333333,142.8,1.06666666666667,0.266666666666667,0,5.46666666666667,0.133333333333333,0.8,0.466666666666667,0.4,0.466666666666667,2,0.933333333333333,15,0.475270820628804,1,0.9375,1,10.751,4.76095228569523,4.18887415264134,-45,1173.4,43.6,0.583333333333333,3,771,811,863,0,0,0,0,0,0,0,0,0,0,1
"908",274864,908,0.708333333333333,0.125,0.208333333333333,1.04166666666667,1.5,0.0416666666666667,0.125,0.166666666666667,0.708333333333333,7.29166666666667,4.29166666666667,2.20833333333333,1.75,0.458333333333333,9.875,0.125,19.75,31.375,0.375,0.0833333333333333,2.79166666666667,0.375,135.958333333333,1.41666666666667,0.208333333333333,0.166666666666667,5.79166666666667,0.0833333333333333,0.25,0.5,0.208333333333333,0.541666666666667,3.95833333333333,0.791666666666667,24,0.684843250681503,0.857142857142857,0.571428571428571,1,17.144,7.05593653011756,5.14159332358898,-43.9091792982243,1190.91666666667,42.75,0.75,3,725,885,983,0,0,0,0,0,0,0,0,0,0,5
"909",274864,909,1,0.225352112676056,0.197183098591549,0.887323943661972,3.23943661971831,0.0845070422535211,0.169014084507042,0.309859154929577,1.02816901408451,17.7464788732394,3.50704225352113,2.09859154929577,2.01408450704225,0.47887323943662,13.0281690140845,0.183098591549296,25.3521126760563,41.2957746478873,0.549295774647887,0.28169014084507,2.80281690140845,0.450704225352113,123.943661971831,1.7887323943662,0.140845070422535,0.197183098591549,5.97183098591549,0.0845070422535211,0.28169014084507,0.830985915492958,0.267605633802817,0.845070422535211,2.85915492957746,1.05633802816901,71,0.770669376285972,0.91025641025641,0.657407407407407,1,30.244,12.2456274121521,7.80334495163705,-65.3712968548307,1423.23943661972,42.9577464788732,0.921052631578947,7,618,658,825,840,948,1039,1187,0,0,0,0,0,0,2
"910",274864,910,0.944444444444444,0.388888888888889,0.0925925925925926,1.25925925925926,1.5,0.333333333333333,0.12962962962963,0.222222222222222,1.88888888888889,6.68518518518519,5.59259259259259,4.31481481481481,1.62962962962963,0.722222222222222,11.3888888888889,0.203703703703704,21.9444444444444,39.4814814814815,0.666666666666667,0.222222222222222,3.05555555555556,0.481481481481481,141.944444444444,1.33333333333333,0.148148148148148,0.259259259259259,6.88888888888889,0.0740740740740741,0.388888888888889,0.759259259259259,0.12962962962963,0.907407407407407,1.42592592592593,1.25925925925926,54,0.482657564105573,0.782608695652174,0.5,1,30.633,9.61526874673334,8.42114039524048,74.5481614535614,1579.33333333333,43.2592592592593,0.515151515151515,5,730,886,897,958,971,0,0,0,0,0,0,0,0,4
"911",274864,911,0.703703703703704,0.185185185185185,0.259259259259259,1.11111111111111,1.96296296296296,0.148148148148148,0.148148148148148,0.37037037037037,0.740740740740741,5.2962962962963,2.51851851851852,1.74074074074074,3.25925925925926,0.555555555555556,8.66666666666667,0.185185185185185,18.6296296296296,31.2962962962963,1.22222222222222,0.185185185185185,2.07407407407407,0.185185185185185,142.666666666667,1.03703703703704,0.148148148148148,0.111111111111111,4.48148148148148,0,0.222222222222222,0.740740740740741,0.148148148148148,0.703703703703704,2.62962962962963,1.81481481481481,27,0.556010421211974,0.931034482758621,0.642857142857143,1,16.863,6.68564666072083,5.55694449831449,-73.0035250586745,93.9259259259259,43.2592592592593,0.6,3,683,878,1025,0,0,0,0,0,0,0,0,0,0,11
"912",274864,912,0.888888888888889,0.0740740740740741,0.148148148148148,1.07407407407407,2.07407407407407,0.037037037037037,0.37037037037037,0.222222222222222,1.40740740740741,6.18518518518519,5,3.03703703703704,2.48148148148148,0.666666666666667,8.25925925925926,0.111111111111111,23.3333333333333,37.962962962963,0.37037037037037,0.185185185185185,2.48148148148148,0.481481481481481,133.518518518519,1.48148148148148,0.222222222222222,0.037037037037037,5.44444444444444,0.111111111111111,0.296296296296296,0.777777777777778,0.185185185185185,0.740740740740741,5.48148148148148,1.11111111111111,27,0.635661132044945,0.84375,0.551020408163265,1,18.823,7.25893742594551,5.60366896861837,34.0444563311639,209.148148148148,44.6666666666667,0.476190476190476,4,753,832,867,1087,0,0,0,0,0,0,0,0,0,4
"913",274864,913,0.904761904761905,0.380952380952381,0.0952380952380952,0.80952380952381,0.571428571428571,0.142857142857143,0.0952380952380952,0.142857142857143,1.0952380952381,5.14285714285714,3.80952380952381,2.61904761904762,1.85714285714286,0.476190476190476,7,0.0952380952380952,25.1904761904762,40.0476190476191,0.380952380952381,0.0952380952380952,3.42857142857143,0.333333333333333,106.095238095238,0.571428571428571,0.19047619047619,0.333333333333333,5.28571428571429,0.0476190476190476,0.238095238095238,0.476190476190476,0.0476190476190476,1.23809523809524,3.0952380952381,0.904761904761905,21,0.336163207369247,1,0.84,1,13.29,5.44058060889343,5.1239592037388,20.3006473225022,296.142857142857,43.8095238095238,0.9375,4,659,868,942,1010,0,0,0,0,0,0,0,0,0,8
"914",274864,914,1.09677419354839,0.129032258064516,0.225806451612903,1.7741935483871,4.35483870967742,0.0967741935483871,0.387096774193548,0.129032258064516,0.935483870967742,18.0322580645161,3.48387096774194,1.03225806451613,1.51612903225806,0.419354838709677,8.96774193548387,0.225806451612903,35.9677419354839,61.6451612903226,0.290322580645161,0.258064516129032,3.09677419354839,0.387096774193548,137.032258064516,1.03225806451613,0.225806451612903,0.032258064516129,6.06451612903226,0.0967741935483871,0.290322580645161,0.838709677419355,0.32258064516129,0.67741935483871,4.61290322580645,1.48387096774194,31,0.817600096625018,0.837837837837838,0.492063492063492,1,21.916,9.07070939114395,5.2227919216031,-23.653147849063,435.548387096774,44.2258064516129,0.52,5,703,745,805,951,988,0,0,0,0,0,0,0,0,1
"915",274864,915,0.444444444444444,0.481481481481481,0.111111111111111,1.40740740740741,2.88888888888889,0.0740740740740741,0.111111111111111,0.222222222222222,2.40740740740741,9.62962962962963,1.59259259259259,3.25925925925926,1.51851851851852,0.481481481481481,6.33333333333333,0.0740740740740741,28.5555555555556,43.7037037037037,0.148148148148148,0.037037037037037,2.33333333333333,0.185185185185185,131.814814814815,0.777777777777778,0.185185185185185,0.259259259259259,5.92592592592593,0,0.296296296296296,0.592592592592593,0.296296296296296,0.37037037037037,2,0.851851851851852,27,0.759752289888203,1,0.771428571428571,1,16.193,7.46400121632135,4.85318782559078,22.7765154448775,621.703703703704,44.7037037037037,0.85,5,762,881,943,1047,1093,0,0,0,0,0,0,0,0,2
"916",274864,916,0.602564102564103,0.230769230769231,0.217948717948718,0.653846153846154,2.29487179487179,0.141025641025641,0.128205128205128,0.128205128205128,1.26923076923077,6.78205128205128,2.80769230769231,2.29487179487179,3.52564102564103,0.512820512820513,5,0.0641025641025641,24.1923076923077,41,0.166666666666667,0.371794871794872,2.37179487179487,0.282051282051282,107.525641025641,0.935897435897436,0.205128205128205,0.153846153846154,5.51282051282051,0.0897435897435897,0.205128205128205,0.474358974358974,0.141025641025641,0.666666666666667,2.14102564102564,0.807692307692308,78,0.838973348777317,0.847826086956522,0.65,1,36.24,14.0754638745192,7.65948049827336,-1.28408425431511,665.320512820513,44.2307692307692,0.634146341463415,6,650,748,749,903,1061,1127,0,0,0,0,0,0,0,2
"917",274864,917,0.65,0.3,0.1,1.4,3.05,0.05,0.05,0.15,0.85,12,2.65,2.2,2,0.7,9.75,0.15,30,48.9,0.2,0.2,1.8,0.25,123,1.55,0.35,0.15,5.4,0.05,0.3,0.55,0.2,0.45,1.15,0.65,20,0.821458327902141,0.909090909090909,0.714285714285714,1,14.605,6.99631022731516,3.98977566660483,-7.58191750524478,1065.4,44.45,0.764705882352941,3,810,1035,1036,0,0,0,0,0,0,0,0,0,0,9
"918",274864,918,0.5,0.166666666666667,0.194444444444444,1.25,0.944444444444444,0.138888888888889,0.166666666666667,0.125,1.91666666666667,3.72222222222222,4.94444444444444,1.95833333333333,2.375,0.375,9.36111111111111,0.138888888888889,32.9027777777778,55.2361111111111,0.402777777777778,0.25,2.61111111111111,0.513888888888889,107.875,0.944444444444444,5.47222222222222,0.277777777777778,6.04166666666667,0.0694444444444444,0.305555555555556,0.791666666666667,0.444444444444444,0.527777777777778,3.09722222222222,0.916666666666667,72,0.424544161852568,0.847058823529412,0.6,1,32.113,10.4999412437605,9.50672273117575,-4.77432090731322,1246.91666666667,43.4027777777778,0.564102564102564,8,625,727,798,864,998,999,1064,1109,0,0,0,0,0,9
"919",274864,919,1.04938271604938,0.271604938271605,0.135802469135802,1.19753086419753,5.44444444444444,0.0987654320987654,0.135802469135802,0.197530864197531,0.604938271604938,23.5925925925926,2.48148148148148,1.49382716049383,2.22222222222222,0.580246913580247,13.1234567901235,0.148148148148148,26.4320987654321,44.5061728395062,0.481481481481481,0.246913580246914,2.98765432098765,0.382716049382716,137.259259259259,0.938271604938272,0.259259259259259,0.172839506172839,6.30864197530864,0.123456790123457,0.604938271604938,0.962962962962963,0.148148148148148,0.814814814814815,2.18518518518519,1.1358024691358,81,0.737297991857968,0.920454545454545,0.613636363636364,1,32.502,12.8759327324926,8.69856382230526,40.0121757604959,1381.02469135802,43.8395061728395,0.75609756097561,6,729,772,799,947,1121,1164,0,0,0,0,0,0,0,1
"920",274864,920,0.75,0.625,0.75,1.875,1.25,0.5,0.25,0.875,3,5.25,3.625,4.875,2.875,0.625,10.625,0.5,33.25,59.125,0.5,1.375,2.625,0.625,224.25,1,0.5,0.125,6.75,0,0.375,1.5,0.25,0.75,1.625,1.5,8,0.856680200592909,1,0.666666666666667,1,7.683,4.65343323482671,2.40046366264456,54.6450231095944,25.875,45.25,0.75,2,843,972,0,0,0,0,0,0,0,0,0,0,0,4
"921",274864,921,1,0.363636363636364,0.181818181818182,1.54545454545455,0.863636363636364,0.318181818181818,0.318181818181818,0.363636363636364,1.36363636363636,5.95454545454545,5.77272727272727,3.40909090909091,2.72727272727273,1.09090909090909,8.31818181818182,0.181818181818182,31.0909090909091,56.9090909090909,0.363636363636364,0.318181818181818,3,0.363636363636364,214.727272727273,0.818181818181818,0.136363636363636,0.0909090909090909,6.04545454545455,0.136363636363636,0.409090909090909,0.863636363636364,0.136363636363636,1.22727272727273,2.36363636363636,1.95454545454545,22,0.808522905818129,0.956521739130435,0.628571428571429,1,15.92,7.41913720734485,4.36590039902235,30.9405335396275,55.6818181818182,45.4545454545455,0.684210526315789,4,743,829,844,1055,0,0,0,0,0,0,0,0,0,4
"922",274864,922,0.682926829268293,0.390243902439024,0.24390243902439,1.85365853658537,2.82926829268293,0.0487804878048781,0.585365853658537,0.0731707317073171,2.04878048780488,13.7560975609756,5,2.60975609756098,3.63414634146341,0.609756097560976,9.58536585365854,0.292682926829268,22.609756097561,38.4390243902439,1.24390243902439,0.195121951219512,4.39024390243902,0.51219512195122,136.146341463415,1.21951219512195,0.195121951219512,0.560975609756098,7.63414634146341,0.0975609756097561,0.341463414634146,0.780487804878049,0.146341463414634,1.07317073170732,12.3170731707317,1.09756097560976,41,0.756650800204877,0.872340425531915,0.569444444444444,1,23.603,9.53886099442468,6.23669061208201,-61.3078580459245,992.780487804878,46.0243902439024,0.566666666666667,5,767,853,1020,1162,1197,0,0,0,0,0,0,0,0,2
"923",274864,923,0.571428571428571,0.222222222222222,0.253968253968254,0.825396825396825,0.619047619047619,0.0952380952380952,0.0952380952380952,0.142857142857143,0.492063492063492,5.11111111111111,2.50793650793651,2.26984126984127,17.3968253968254,0.222222222222222,7.77777777777778,0.142857142857143,11.9047619047619,20.6984126984127,0.555555555555556,0.396825396825397,2.3968253968254,0.206349206349206,113.047619047619,0.777777777777778,0.142857142857143,0.174603174603175,5.38095238095238,0.0476190476190476,0.301587301587302,0.666666666666667,0.285714285714286,0.571428571428571,2.33333333333333,0.841269841269841,63,0.728842537047241,0.807692307692308,0.583333333333333,1,32.601,11.8613864842081,8.12127015551208,85.4283732472499,1088.79365079365,44.0476190476191,0.525,6,692,709,769,797,1072,1133,0,0,0,0,0,0,0,7
"924",274864,924,0.659090909090909,0.409090909090909,0.159090909090909,0.840909090909091,0.477272727272727,0.181818181818182,0.0681818181818182,0.159090909090909,0.340909090909091,3.04545454545455,1.31818181818182,2.02272727272727,27.3636363636364,0.5,10.1818181818182,0.0681818181818182,9.02272727272727,15.3636363636364,0.386363636363636,0.181818181818182,1.79545454545455,0.204545454545455,82.7272727272727,0.5,0.136363636363636,0.113636363636364,5.18181818181818,0.0454545454545455,0.409090909090909,0.590909090909091,0.159090909090909,0.636363636363636,2.77272727272727,0.818181818181818,44,0.86493544862807,0.733333333333333,0.523809523809524,1,29.21,12.034003275727,6.03966315285983,-88.7189620889961,1105.06818181818,45.1136363636364,0.314285714285714,4,770,797,982,1072,0,0,0,0,0,0,0,0,0,7
"925",274864,925,0.642857142857143,0.214285714285714,0.214285714285714,1.42857142857143,3.28571428571429,0.0714285714285714,0.5,0.214285714285714,1.78571428571429,16.9285714285714,4.92857142857143,2.14285714285714,4.64285714285714,0.785714285714286,13.1428571428571,0,20.4285714285714,34,0.642857142857143,0.285714285714286,2.85714285714286,0.285714285714286,83.3571428571429,0.571428571428571,0.142857142857143,0.5,9.35714285714286,0.0714285714285714,0.785714285714286,0.785714285714286,0.214285714285714,0.571428571428571,4.28571428571429,0.357142857142857,14,0.698960984648725,0.823529411764706,0.56,1,12.736,5.54683130980982,3.96687077947564,43.9106599623617,1229.57142857143,47.0714285714286,0.846153846153846,5,855,874,998,1108,1221,0,0,0,0,0,0,0,0,13
"926",274864,926,0.571428571428571,0,0.142857142857143,1.14285714285714,0.714285714285714,0.714285714285714,0.142857142857143,0.142857142857143,0.285714285714286,3.85714285714286,2.42857142857143,2.14285714285714,1.71428571428571,1.14285714285714,9.85714285714286,0.142857142857143,12.1428571428571,23.1428571428571,0.428571428571429,0.428571428571429,1.71428571428571,0.142857142857143,159.285714285714,0.142857142857143,0.285714285714286,0,4.42857142857143,0,0.142857142857143,0.571428571428571,0,0.285714285714286,2.42857142857143,2.14285714285714,7,0.755897271810742,0.875,0.583333333333333,1,7.501,4.17240221690237,2.73163102188197,33.4007047431759,1265.57142857143,45,0.428571428571429,2,838,1082,0,0,0,0,0,0,0,0,0,0,0,6
"927",274864,927,0.605263157894737,0.210526315789474,0.184210526315789,1.15789473684211,2.84210526315789,0.210526315789474,0.157894736842105,0.210526315789474,0.368421052631579,8.44736842105263,1.52631578947368,2,3.15789473684211,0.578947368421053,8.94736842105263,0.0789473684210526,21.5526315789474,36.6578947368421,0.526315789473684,0.263157894736842,2.15789473684211,0.0526315789473684,110.368421052632,0.842105263157895,0.236842105263158,0.0789473684210526,5.84210526315789,0.0263157894736842,0.368421052631579,0.710526315789474,0.131578947368421,0.657894736842105,1.94736842105263,0.894736842105263,38,0.652342462250309,0.775510204081633,0.469135802469136,1,26.696,9.13044209987461,6.92018434329842,60.437377321438,1302.39473684211,44.2105263157895,0.419354838709677,4,787,876,1022,1096,0,0,0,0,0,0,0,0,0,3
"928",274864,928,0.848484848484849,0.121212121212121,0.242424242424242,1.18181818181818,4.90909090909091,0.121212121212121,0.393939393939394,0.212121212121212,0.696969696969697,21.5454545454545,2.18181818181818,1.72727272727273,1.72727272727273,0.515151515151515,12.9393939393939,0.333333333333333,30.2121212121212,53.9090909090909,0.393939393939394,0.272727272727273,2.36363636363636,0.242424242424242,152.69696969697,0.909090909090909,0.242424242424242,0.151515151515152,7.78787878787879,0.0303030303030303,0.272727272727273,1.06060606060606,0.212121212121212,0.666666666666667,2.54545454545455,1.06060606060606,33,0.860084574405793,0.804878048780488,0.458333333333333,1,22.495,9.9485084938377,5.07524625706911,51.1172434672417,1401.06060606061,46.3939393939394,0.821428571428571,7,824,840,877,947,1074,1148,1213,0,0,0,0,0,0,1
"929",274864,929,0.538461538461538,0.0769230769230769,0.0769230769230769,1.15384615384615,4.69230769230769,0,0.0769230769230769,0,0.230769230769231,22.0769230769231,2,1.46153846153846,1.30769230769231,0.538461538461538,10.0769230769231,0,24,34.8461538461538,0.461538461538462,0.230769230769231,2.84615384615385,0.153846153846154,102.538461538462,1.07692307692308,0,0.0769230769230769,5.53846153846154,0,0.692307692307692,0.692307692307692,0.0769230769230769,0.538461538461538,2.15384615384615,0.692307692307692,13,0.93270171011829,0.866666666666667,0.464285714285714,1,13.588,7.59296256816627,2.73839244917238,-25.8727898237414,1478,44.6923076923077,1,4,760,826,985,1075,0,0,0,0,0,0,0,0,0,1
"930",274864,930,0.833333333333333,0.291666666666667,0.25,1.20833333333333,3.08333333333333,0.25,0.125,0.291666666666667,1.20833333333333,14.375,4.75,2.375,5.58333333333333,0.291666666666667,16.7916666666667,0.125,19.1666666666667,31.5416666666667,0.333333333333333,0.25,3.75,0.583333333333333,100.458333333333,4.125,0.208333333333333,0.166666666666667,8.08333333333333,0.0833333333333333,0.541666666666667,0.75,0.166666666666667,0.666666666666667,2.16666666666667,0.958333333333333,24,0.849859889590103,0.96,0.75,1,16.838,7.98788618799204,4.20968550196611,-5.98345938225702,1559.95833333333,45.1666666666667,0.894736842105263,4,801,897,1041,1076,0,0,0,0,0,0,0,0,0,2
"931",274864,931,0.972222222222222,0.361111111111111,0.125,1.05555555555556,4.48611111111111,0.152777777777778,0.138888888888889,0.208333333333333,0.361111111111111,22.2222222222222,2.11111111111111,1.44444444444444,3.16666666666667,0.527777777777778,9.69444444444444,0.180555555555556,25.3472222222222,42.6666666666667,0.361111111111111,0.222222222222222,3.04166666666667,0.361111111111111,111.236111111111,0.625,0.166666666666667,0.166666666666667,6.26388888888889,0,0.333333333333333,0.75,0.194444444444444,0.916666666666667,1.61111111111111,0.986111111111111,72,0.762413289043834,0.947368421052632,0.75,1,29.946,12.1920739725681,7.88937393817251,-20.8840755648064,1615.75,44.25,0.777777777777778,7,731,742,761,816,1023,1077,1138,0,0,0,0,0,0,1
"932",274864,932,0.594594594594595,0.432432432432432,0.162162162162162,1.05405405405405,3.67567567567568,0.0540540540540541,0.189189189189189,0.351351351351351,0.378378378378378,19.5135135135135,1.94594594594595,0.891891891891892,2.56756756756757,0.297297297297297,10.1891891891892,0.243243243243243,35.7297297297297,57.8108108108108,0.459459459459459,0.324324324324324,2.13513513513514,0.27027027027027,143.216216216216,0.567567567567568,0.108108108108108,0.0540540540540541,7.43243243243243,0.108108108108108,0.324324324324324,0.837837837837838,0.0810810810810811,0.405405405405405,1.43243243243243,1.08108108108108,37,0.881847020798203,0.902439024390244,0.616666666666667,1,21.916,10.3206503134523,4.86655414565115,19.9069258632995,1638.83783783784,43.9459459459459,0.851851851851852,6,732,816,817,827,1001,1024,0,0,0,0,0,0,0,1
"933",274864,933,1.05555555555556,0.111111111111111,0.444444444444444,1.61111111111111,2.38888888888889,0.222222222222222,0.222222222222222,0.444444444444444,1.66666666666667,8.61111111111111,3.94444444444444,2.5,2.16666666666667,0.5,10.5555555555556,0.111111111111111,30.5,54.7222222222222,3.66666666666667,0.444444444444444,3.72222222222222,0.388888888888889,184.111111111111,1.27777777777778,0.111111111111111,0.166666666666667,9.22222222222222,0,0.222222222222222,1.05555555555556,0.222222222222222,0.611111111111111,1.94444444444444,1.44444444444444,18,0.668464997312608,0.818181818181818,0.5,1,15.275,6.16402090004281,4.58445111467532,-40.7346171950259,167.222222222222,46.3888888888889,0.9375,4,846,961,1009,1113,0,0,0,0,0,0,0,0,0,11
"934",274864,934,1.08333333333333,0.3125,0.208333333333333,3.1875,0.979166666666667,0.0833333333333333,0.458333333333333,0.4375,0.645833333333333,4.75,2.52083333333333,2.39583333333333,2.0625,0.666666666666667,7.91666666666667,0.0625,24.1666666666667,40.4375,0.333333333333333,0.395833333333333,2.3125,0.375,184,2.875,0.208333333333333,0.104166666666667,5.41666666666667,0.0416666666666667,0.666666666666667,0.875,0.354166666666667,0.625,3.41666666666667,1.72916666666667,48,0.718132875017432,0.905660377358491,0.6,1,24.819,9.70011565141213,6.7503687729969,-13.8124382665555,259.479166666667,44.75,0.517241379310345,4,734,950,1017,1069,0,0,0,0,0,0,0,0,0,15
"935",274864,935,0.842105263157895,0.368421052631579,0.105263157894737,1.36842105263158,1.10526315789474,0.263157894736842,0.157894736842105,0.210526315789474,1.42105263157895,5.15789473684211,2.78947368421053,4.15789473684211,18.9473684210526,0.210526315789474,7.84210526315789,0.263157894736842,23.3157894736842,41.3684210526316,0.157894736842105,0.368421052631579,2.10526315789474,0.578947368421053,79.7894736842105,1.26315789473684,0.105263157894737,0.157894736842105,7.89473684210526,0.0526315789473684,0.315789473684211,0.789473684210526,0.315789473684211,0.421052631578947,0.894736842105263,0.684210526315789,19,0.811698038447838,0.76,0.475,1,17.508,7.50894701486766,4.38580551117288,7.96330827863885,457.842105263158,45.3157894736842,0.555555555555556,4,754,888,1091,1195,0,0,0,0,0,0,0,0,0,7
"936",274864,936,0.586206896551724,0.189655172413793,0.155172413793103,1.08620689655172,2.72413793103448,0.362068965517241,0.275862068965517,0.155172413793103,1.01724137931034,10.9310344827586,3.10344827586207,3.43103448275862,5.8448275862069,0.362068965517241,4.93103448275862,0.189655172413793,24.6379310344828,40.5344827586207,0.172413793103448,0.241379310344828,2.82758620689655,0.448275862068966,120.103448275862,2.13793103448276,0.189655172413793,0.103448275862069,6.25862068965517,0.103448275862069,0.362068965517241,0.586206896551724,0.189655172413793,0.396551724137931,1.25862068965517,1.24137931034483,58,0.607604474464613,0.878787878787879,0.644444444444444,1,28.168,9.9745568474549,7.92218967584778,60.6975493036996,646.913793103448,45.0344827586207,0.483870967741935,3,747,869,1175,0,0,0,0,0,0,0,0,0,0,5
"937",274864,937,0.285714285714286,0.142857142857143,0.5,0.857142857142857,0.857142857142857,0,0.0714285714285714,0.0714285714285714,2.57142857142857,4.92857142857143,6.85714285714286,2.71428571428571,3.14285714285714,0.285714285714286,6.35714285714286,0,11.0714285714286,21.9285714285714,0.214285714285714,0.142857142857143,3.14285714285714,0.357142857142857,72.7857142857143,2.64285714285714,0.571428571428571,1.85714285714286,4.92857142857143,0.0714285714285714,0.285714285714286,0.428571428571429,0.214285714285714,0.714285714285714,0.928571428571429,0.428571428571429,14,0.897428429706513,0.823529411764706,0.388888888888889,1,14.721,7.11903360383109,3.14063341295965,-44.8281147240643,793.571428571429,46.6428571428571,0.714285714285714,4,861,870,945,1158,0,0,0,0,0,0,0,0,0,13
"938",274864,938,0.861111111111111,0.333333333333333,0.25,1.41666666666667,4.16666666666667,0.111111111111111,0.111111111111111,0.25,0.777777777777778,17.6944444444444,5.80555555555556,2.47222222222222,2.91666666666667,0.5,7.86111111111111,0.194444444444444,27.9166666666667,47.3055555555556,0.444444444444444,0.166666666666667,2.66666666666667,0.555555555555556,138.972222222222,1.19444444444444,0.0833333333333333,0.138888888888889,6.41666666666667,0.0555555555555556,0.555555555555556,0.777777777777778,0.305555555555556,0.777777777777778,2.44444444444444,0.944444444444444,36,0.819064902160377,0.857142857142857,0.6,1,22.098,9.49936825279034,5.44979581294724,-84.7357511218098,1664.47222222222,43.4444444444444,0.84,6,682,714,893,949,1054,1140,0,0,0,0,0,0,0,2
"939",274864,939,1.36842105263158,0.473684210526316,0.210526315789474,1.26315789473684,5.05263157894737,0.263157894736842,0.421052631578947,0.368421052631579,0.631578947368421,19.1578947368421,2.84210526315789,3.21052631578947,2.68421052631579,1.10526315789474,9.94736842105263,0.473684210526316,49.0526315789474,75.6315789473684,0.473684210526316,0.368421052631579,3.73684210526316,0.526315789473684,216.789473684211,1.63157894736842,0.315789473684211,0.157894736842105,8.05263157894737,0.157894736842105,0.473684210526316,0.842105263157895,0.368421052631579,0.421052631578947,3.15789473684211,1.68421052631579,19,0.556828031711266,0.826086956521739,0.633333333333333,1,14.994,5.74889550357031,4.77519242790935,60.0568665754912,154.842105263158,45.5789473684211,0.6875,3,961,987,1026,0,0,0,0,0,0,0,0,0,0,1
"940",274864,940,0.538461538461538,0.307692307692308,0.282051282051282,1.41025641025641,0.692307692307692,0.179487179487179,0.230769230769231,0.205128205128205,1.05128205128205,5.38461538461539,4.38461538461539,2.38461538461538,1.53846153846154,0.666666666666667,7.43589743589744,0.179487179487179,28.5897435897436,49.1025641025641,0.41025641025641,0.256410256410256,2.38461538461538,0.358974358974359,219.461538461538,1.30769230769231,0.871794871794872,0.307692307692308,4.56410256410256,0.0769230769230769,0.435897435897436,0.692307692307692,0.205128205128205,0.384615384615385,1.15384615384615,1.69230769230769,39,0.51784772660993,0.847826086956522,0.609375,1,22.751,8.18577063853696,7.00270422641061,-29.2995276208632,197.897435897436,46.9230769230769,0.481481481481481,3,832,1087,1171,0,0,0,0,0,0,0,0,0,0,9
